Seconds
28.96
308.1525
372.305
685.13
